filename,class,label,artifact_type,sha256,source_csv,source_split,source_label,source_image,source_mask
macaroni2/Data/Images/Normal/0130.JPG,macaroni2,normal,image,90a338132432e4007d169ea65f08fff526f9b4222a64d147741d843b004b406d,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0130.JPG,
macaroni2/Data/Images/Normal/0134.JPG,macaroni2,normal,image,e724e2329dce50a6b3aec6155b379c28022d2a107be4b588a037f1107edeeb17,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0134.JPG,
macaroni2/Data/Images/Normal/0135.JPG,macaroni2,normal,image,b2f438b9cfc9c84601925377427800beb9dc7194b88341ece75cbf0cf323a6bb,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0135.JPG,
macaroni2/Data/Images/Normal/0139.JPG,macaroni2,normal,image,b1bab76c621ea0271f10340e29b735b292159c0b05f9b8dbbb994013d1a25a73,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0139.JPG,
macaroni2/Data/Images/Normal/0140.JPG,macaroni2,normal,image,2bc6dc81791652da41b469948cfd0f9448055195d056055d1d41adda0b43a52d,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0140.JPG,
macaroni2/Data/Images/Normal/0141.JPG,macaroni2,normal,image,84ef5b770f8b1670ff7a69117377be934e29a91dcdceabe3f048c36e65f57fb9,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0141.JPG,
macaroni2/Data/Images/Normal/0142.JPG,macaroni2,normal,image,581d8466b6c9a9871e6d7e23d465ee555277909587caec2b9bb7abe94c0819c0,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0142.JPG,
macaroni2/Data/Images/Normal/0145.JPG,macaroni2,normal,image,e1b9be1237cdea3e735791c4c9f2314a4a454d8968fa237aa33f422cac5740ee,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0145.JPG,
macaroni2/Data/Images/Normal/0148.JPG,macaroni2,normal,image,8f905aca83381a0341cdd53f85acf8112bcf5e18569757fe5e039dbe323dd8d7,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0148.JPG,
macaroni2/Data/Images/Normal/0151.JPG,macaroni2,normal,image,65deb34b51ca82b2d3c74c66b1a19cd91ff6ce82fa416f9121b9774c9576fa21,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0151.JPG,
macaroni2/Data/Images/Normal/0152.JPG,macaroni2,normal,image,52fe7e71af53ccf19e2334503c3b7090e3d20833c80dd4f0d8bf5f7a354cd841,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0152.JPG,
macaroni2/Data/Images/Normal/0153.JPG,macaroni2,normal,image,0f010240c8323beffc60d3d82c9a428c843c13a7301b0e427a15c6618db4069f,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0153.JPG,
macaroni2/Data/Images/Normal/0156.JPG,macaroni2,normal,image,a5e754307bce49fda2f18f46f36dd82e02c3cc6af13234016d3f7a24f8ed2551,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0156.JPG,
macaroni2/Data/Images/Normal/0157.JPG,macaroni2,normal,image,62d6977ed061366aa2c9e984e94faf5a6f57603161505c57b862b1e453035a65,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0157.JPG,
macaroni2/Data/Images/Normal/0158.JPG,macaroni2,normal,image,fe89f32246ed91f2ca3f6b0cb8f7137174b71525f2deca2741fdeb368122ef60,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0158.JPG,
macaroni2/Data/Images/Normal/0159.JPG,macaroni2,normal,image,1a00af62c359057b1af7bf4dd1af0c0de3d11b2d4641f14d8f24ff5ed76540ef,1cls.csv,test,normal,macaroni2/Data/Images/Normal/0159.JPG,
macaroni2/Data/Images/Normal/0161.JPG,macaroni2,normal,image,d607c92ec249d25326278072087399f787ed8f8e884d61b6113713eff866b114,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0161.JPG,
macaroni2/Data/Images/Normal/0165.JPG,macaroni2,normal,image,93c21e71ff0dff199aa65f7ebc9c54eafb2abb23ad6bac9ba3749612ea6ba90e,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0165.JPG,
macaroni2/Data/Images/Normal/0166.JPG,macaroni2,normal,image,e10f1ac592d278fa2e1f5a1b08c2650b77d49977cd86c9b055353c1ebf4b9706,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0166.JPG,
macaroni2/Data/Images/Normal/0178.JPG,macaroni2,normal,image,0796457569255e8be879f58bb8717df47640a9a2be145d74cf7fb282663b4b04,1cls.csv,test,normal,macaroni2/Data/Images/Normal/0178.JPG,
macaroni2/Data/Images/Normal/0179.JPG,macaroni2,normal,image,d813d9d42d4f09bcb0d93fe9e9f3ace59a07cab0b4aa31ba184b4d5937a0d26a,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0179.JPG,
macaroni2/Data/Images/Normal/0182.JPG,macaroni2,normal,image,ec2f80c4bd3aa35c1aff4848184a8e3a40043c587418bcedbaec4c1acc3b70e7,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0182.JPG,
macaroni2/Data/Images/Normal/0184.JPG,macaroni2,normal,image,827ac20237d88db9f7fca8cd29010a8f8d4c33aa2b72d46432acc6a55e408923,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0184.JPG,
macaroni2/Data/Images/Normal/0186.JPG,macaroni2,normal,image,454d1e1a01297c85e4f64f3646182af771e195af2c950afb316b996e5f44bcd0,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0186.JPG,
macaroni2/Data/Images/Normal/0187.JPG,macaroni2,normal,image,112bb4bf04b66d41123dfe5eca3ac7730992198e7310bed1a2daa8f746a72e62,1cls.csv,test,normal,macaroni2/Data/Images/Normal/0187.JPG,
macaroni2/Data/Images/Normal/0188.JPG,macaroni2,normal,image,51e5c1af076b56c5347616bfe8ed297d9813e5ed9c9439975519ebe0c6bf7f7f,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0188.JPG,
macaroni2/Data/Images/Normal/0191.JPG,macaroni2,normal,image,099371564cceca3085915f982784e3126549ccd10c178f89c20a68eef9d56546,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0191.JPG,
macaroni2/Data/Images/Normal/0193.JPG,macaroni2,normal,image,62827ec7292464614ee510a712207f809539a44d5f93f6606d06b60aeec2399d,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0193.JPG,
macaroni2/Data/Images/Normal/0195.JPG,macaroni2,normal,image,f7b15c179f5a7bee3edcc056572f77f74d3a9dc43cd5d2babe094ed88014a987,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0195.JPG,
macaroni2/Data/Images/Normal/0196.JPG,macaroni2,normal,image,bbf6859c0200f6fd694cafa1d55cb12c76a040865028a67daaf726b919052e66,1cls.csv,test,normal,macaroni2/Data/Images/Normal/0196.JPG,
macaroni2/Data/Images/Normal/0201.JPG,macaroni2,normal,image,c135fe7785c20923c6cb6e02badfb331bf50c268f766df06056f9a8bdf413aa4,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0201.JPG,
macaroni2/Data/Images/Normal/0202.JPG,macaroni2,normal,image,508cbf6ff3882d1826b8498cb360ec8bd45b4c2ec965ddb5bda500b40afeb7af,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0202.JPG,
macaroni2/Data/Images/Normal/0203.JPG,macaroni2,normal,image,09ab2866a77c2ac59f60a400a0ec0a92a831bc787f8bbae4f18ee5fdd41f04cf,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0203.JPG,
macaroni2/Data/Images/Normal/0206.JPG,macaroni2,normal,image,a0cf65df96e9cfe0557ae32ec6292c795e552136c587a516534ebd78f74b9066,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0206.JPG,
macaroni2/Data/Images/Normal/0209.JPG,macaroni2,normal,image,fca0fc8a59ecc4ebb4b2ac7ca4ade39304c3b85dbaeb9badeae0b95da46de60b,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0209.JPG,
macaroni2/Data/Images/Normal/0211.JPG,macaroni2,normal,image,c4ef42bf96aef8673980cc28994fb695cb0571b681a635ea25c5054c11580fe9,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0211.JPG,
macaroni2/Data/Images/Normal/0212.JPG,macaroni2,normal,image,4e8fc397b18b9869f4534689f1849eb5bf882e5de62e26d781917d2abd517028,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0212.JPG,
macaroni2/Data/Images/Normal/0213.JPG,macaroni2,normal,image,17be81956e0d9b70dd2fdc57811f21bebd9e15ecf23371c15c5d61c93f7487b4,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0213.JPG,
macaroni2/Data/Images/Normal/0215.JPG,macaroni2,normal,image,602058085f95145b50557392be96c9c854c57be637c389d2a6656f6b3b3b1fb7,1cls.csv,test,normal,macaroni2/Data/Images/Normal/0215.JPG,
macaroni2/Data/Images/Normal/0220.JPG,macaroni2,normal,image,f6f35b87aed4eb3a39b4773238ae154bcdfe013bde45c2fd55a08b66df946ecd,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0220.JPG,
macaroni2/Data/Images/Normal/0223.JPG,macaroni2,normal,image,6f79c0c0b96e7d8e73a1cc4f7092548c67cc91d152c9a016469279bfe6144fb6,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0223.JPG,
macaroni2/Data/Images/Normal/0226.JPG,macaroni2,normal,image,fc0fa7205871d590b9494906bb87a526304714642276453769ee50f8ca6a99f9,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0226.JPG,
macaroni2/Data/Images/Normal/0244.JPG,macaroni2,normal,image,4e36f3116ef6f192a7d776c73b105d2cd81973c5fa30cf476f721c333d9f5940,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0244.JPG,
macaroni2/Data/Images/Normal/0245.JPG,macaroni2,normal,image,c3569dffb6360c96bb549d6a7e18435e6a0c1c4ac1d42774764aff8921f1ebb3,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0245.JPG,
macaroni2/Data/Images/Normal/0247.JPG,macaroni2,normal,image,6dbd366fa086661ea299c89f061ca098847516d41a87bd7905f796e137636580,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0247.JPG,
macaroni2/Data/Images/Normal/0249.JPG,macaroni2,normal,image,fd8293b75f0973f5dfaee25a71e1982025b57eab37c0edebabc6db4797c7072d,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0249.JPG,
macaroni2/Data/Images/Normal/0250.JPG,macaroni2,normal,image,2079bbeacfb2e90e96705d04d4bc67a5c7b0ffbad8fe33f068a27e90cca99607,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0250.JPG,
macaroni2/Data/Images/Normal/0251.JPG,macaroni2,normal,image,d8c32f8cd2deab02212c8fcfbf9f803165bad37efffff42c5b6c53e726fdbfc3,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0251.JPG,
macaroni2/Data/Images/Normal/0252.JPG,macaroni2,normal,image,3b8d3d41ecb0b3d158fec9486467093ebe28011f8d199774e278635760988735,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0252.JPG,
macaroni2/Data/Images/Normal/0253.JPG,macaroni2,normal,image,7f61cb9059d504c88107d230d4e0a814afbba87d126d8060db75217654ebb96d,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0253.JPG,
macaroni2/Data/Images/Normal/0254.JPG,macaroni2,normal,image,e6f77d3d45161de5dcd445a9c37910a3b2f8d66226f9e968d19e32155ffe0559,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0254.JPG,
macaroni2/Data/Images/Normal/0256.JPG,macaroni2,normal,image,f4492ae33ec7d9d07af2d0349b99ebc9a1906422f34cef8fbd08dc70e4c2abda,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0256.JPG,
macaroni2/Data/Images/Normal/0257.JPG,macaroni2,normal,image,b70a3ad47a694df28f767daa259a5380a6107821d01af0f01b75ba7b7cdb0fd0,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0257.JPG,
macaroni2/Data/Images/Normal/0260.JPG,macaroni2,normal,image,127e07d23291aa839cf1e17974124046d6683def22e233c35c06a3c4fb6fc3fa,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0260.JPG,
macaroni2/Data/Images/Normal/0263.JPG,macaroni2,normal,image,200c90120a987ee2b7d2ff023ba7a122d88ad9c50cda969c991ec0ddc450dfb8,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0263.JPG,
macaroni2/Data/Images/Normal/0265.JPG,macaroni2,normal,image,f88b13a50c9489f454c9eea42cb511af3078132d37d49c4df890b260a1c814ee,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0265.JPG,
macaroni2/Data/Images/Normal/0267.JPG,macaroni2,normal,image,37324060625ebe75b5d9a2a219d2d613ba668923803429d00d81c133928e0a7a,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0267.JPG,
macaroni2/Data/Images/Normal/0268.JPG,macaroni2,normal,image,ea4bf13ab670e1a7d1b92b62469cf6fee1541c23aa9a52c6e4ec1dc2e9f2acf3,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0268.JPG,
macaroni2/Data/Images/Normal/0270.JPG,macaroni2,normal,image,05fe09b10ebe398a31930b2d0791d4ae77738270de7bcadb1358ecdedb9baf22,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0270.JPG,
macaroni2/Data/Images/Normal/0277.JPG,macaroni2,normal,image,ef3d961bf233cb92d6c0764d0c3099ca6523615203d5dcc865a625deacbbfc89,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0277.JPG,
macaroni2/Data/Images/Normal/0278.JPG,macaroni2,normal,image,46d4093f37abe6898269ed2b8efd51c94712ddcc47a3543be1994cd389cbf3fd,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0278.JPG,
macaroni2/Data/Images/Normal/0281.JPG,macaroni2,normal,image,5d0b37012e2f741b51902eba78b1abe7520dad24680b90f5341886997f9a5959,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0281.JPG,
macaroni2/Data/Images/Normal/0282.JPG,macaroni2,normal,image,cb1c4691437259a28f2c4e4bce69a9ea2d5d994a4bebe0973dc40aff3e399887,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0282.JPG,
macaroni2/Data/Images/Normal/0285.JPG,macaroni2,normal,image,9930ed38d5ccb679c87c569a314cbd0750b7262cf5a5a2d9f85cdb9730660d9a,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0285.JPG,
macaroni2/Data/Images/Normal/0286.JPG,macaroni2,normal,image,8ab3bfdb3daa805d24f3ae2831a8bc204cded1c6717788f7e6b31c4f03f6abed,1cls.csv,test,normal,macaroni2/Data/Images/Normal/0286.JPG,
macaroni2/Data/Images/Normal/0291.JPG,macaroni2,normal,image,17458c0b845d8f79ca0642b008849c72ddbd4566e81a7f964c7279349aa64fea,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0291.JPG,
macaroni2/Data/Images/Normal/0292.JPG,macaroni2,normal,image,dd056cd9416868438352a12806d776dd05c1b246662e99976bc20683f1d9c16a,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0292.JPG,
macaroni2/Data/Images/Normal/0293.JPG,macaroni2,normal,image,3e594fe3c1ee328594899852a0398595f72a8443d03bf53f8a22584b8ff67965,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0293.JPG,
macaroni2/Data/Images/Normal/0304.JPG,macaroni2,normal,image,d7ad3563fa4f433f36bb3629d0952c4b765228630f0ce47d00370f4463f976ce,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0304.JPG,
macaroni2/Data/Images/Normal/0307.JPG,macaroni2,normal,image,089389e2ae52e77b7d89d95bde6daeb1c6ff82ba82f68f07b2bf1cdb49bdb0b2,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0307.JPG,
macaroni2/Data/Images/Normal/0308.JPG,macaroni2,normal,image,9d9157855a704946afdf3bbcfb769e03a2c372724e39ff586ab8da18d32c3902,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0308.JPG,
macaroni2/Data/Images/Normal/0312.JPG,macaroni2,normal,image,d9569fa0e7b1765c4af25bd2d3ce1b051d8a88d7c38d305da7c70f43657cc0dd,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0312.JPG,
macaroni2/Data/Images/Normal/0314.JPG,macaroni2,normal,image,5c85eaf71b3599ad6390c795204ebe8d2ad12d8dfee2ce3c30f966d7857a8623,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0314.JPG,
macaroni2/Data/Images/Normal/0318.JPG,macaroni2,normal,image,7d5fd429efae84b2dd37c36cbe3218e5bc5a7bf9dc344d6491b2fa5c9e401736,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0318.JPG,
macaroni2/Data/Images/Normal/0320.JPG,macaroni2,normal,image,56062123023cc9931a077e5f43b0bc650ff48b3c5ccb888c23a529b31155ef3e,1cls.csv,test,normal,macaroni2/Data/Images/Normal/0320.JPG,
macaroni2/Data/Images/Normal/0321.JPG,macaroni2,normal,image,5edbf352a36104c5026018a7fb6106d3233edad21e6e5e2f2e89b73282f57ab6,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0321.JPG,
macaroni2/Data/Images/Normal/0322.JPG,macaroni2,normal,image,4c7f775493a638a3a6b5e8aa727d6c18c5d84696fb2ee7dd126c200c1f9a4027,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0322.JPG,
macaroni2/Data/Images/Normal/0324.JPG,macaroni2,normal,image,4cfe64f06eada85150ad498a87900640d885586742549323b878d806814a151f,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0324.JPG,
macaroni2/Data/Images/Normal/0326.JPG,macaroni2,normal,image,90c43d108917065daf7a47dca231126231c6cfd064e2831478d1eceda6b42869,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0326.JPG,
macaroni2/Data/Images/Normal/0327.JPG,macaroni2,normal,image,76aa987e62b0bcadef898bc10d4595af48b18eacf14ab1a9aec816b65d1f7874,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0327.JPG,
macaroni2/Data/Images/Normal/0330.JPG,macaroni2,normal,image,017007355728611a879b902ce0c6a1de52c19c0c671d9c63f1d4ce6d3fcb15db,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0330.JPG,
macaroni2/Data/Images/Normal/0332.JPG,macaroni2,normal,image,09650ab808d34272f5473035c94ed2f3153c4e1056216cf95e7f77c94c6c92bd,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0332.JPG,
macaroni2/Data/Images/Normal/0334.JPG,macaroni2,normal,image,c5e8082c7cd6643c2c054404d793f9664a6b24cec5681214ecc87add1975292f,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0334.JPG,
macaroni2/Data/Images/Normal/0338.JPG,macaroni2,normal,image,567cf62599b6b90539f7b7777f0e4cd0e65f6727b63fedd889dc6fb998fbab25,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0338.JPG,
macaroni2/Data/Images/Normal/0341.JPG,macaroni2,normal,image,7f8fa35fe5c020263c1a0b3c8be579e33d1e56611217f0ebbcb138b161da156b,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0341.JPG,
macaroni2/Data/Images/Normal/0342.JPG,macaroni2,normal,image,2032bcb890c7232a628d059e4d244da83f5590b6a94e5868787c5a2de3731a3a,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0342.JPG,
macaroni2/Data/Images/Normal/0343.JPG,macaroni2,normal,image,e0d2d279dc1bd19e8a15d6eb5edac8af6701d8e8ac33185aecbe4990d1e41082,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0343.JPG,
macaroni2/Data/Images/Normal/0344.JPG,macaroni2,normal,image,bc5c29a78bfb42e8d0ab6f34ecb2f61cf71d149fa3d4eddb5da8a71b1d6f391e,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0344.JPG,
macaroni2/Data/Images/Normal/0345.JPG,macaroni2,normal,image,8e6bfd1938755ec3a3b681473c6d8b7b9061402a1038aaede1325fbce05056ff,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0345.JPG,
macaroni2/Data/Images/Normal/0350.JPG,macaroni2,normal,image,000248cc033cc2b74abfbdbc93f19e6d3a29488bca592b64afdad1bd7fb5f93f,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0350.JPG,
macaroni2/Data/Images/Normal/0357.JPG,macaroni2,normal,image,2104364609d3ae19eebe694edf7e6b52f505e46e90be62db4903110d36ab2046,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0357.JPG,
macaroni2/Data/Images/Normal/0359.JPG,macaroni2,normal,image,d3aa7d9d909cf68645d778d29f0f36075ff6b96d73b4b38ffc7d8fe0159473cb,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0359.JPG,
macaroni2/Data/Images/Normal/0360.JPG,macaroni2,normal,image,528ee39180dc4fc01a212008db19e51dbe20507c4b8d53db37c10d5d08d20d18,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0360.JPG,
macaroni2/Data/Images/Normal/0363.JPG,macaroni2,normal,image,421596a69aa80e42f040ef7c22e9ee3add2f8c7f70cf921e1834c076d800b759,1cls.csv,test,normal,macaroni2/Data/Images/Normal/0363.JPG,
macaroni2/Data/Images/Normal/0364.JPG,macaroni2,normal,image,d9391d62ff0f3dd8864baa645ed1a0c7ba50ef7ff59460579c79655df5d6a723,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0364.JPG,
macaroni2/Data/Images/Normal/0366.JPG,macaroni2,normal,image,7484f4303a646691dd456b9a2f8106a3d35e99d2d367d6cee95f7e68c90d49f1,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0366.JPG,
macaroni2/Data/Images/Normal/0367.JPG,macaroni2,normal,image,5a36d16828dd63c763a99a0708b15cd7579162461df2cc08922d387c9b64213a,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0367.JPG,
macaroni2/Data/Images/Normal/0368.JPG,macaroni2,normal,image,49073dae71fd444983424691cc53065dff6012da4342554a3b5e254b9b873451,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0368.JPG,
macaroni2/Data/Images/Normal/0369.JPG,macaroni2,normal,image,76ff753c93d7d696eb73cd535f279767dcfd431a16efb638db982acd8a42e52e,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0369.JPG,
macaroni2/Data/Images/Normal/0370.JPG,macaroni2,normal,image,789c0ac54eb5b02f8cda8a3e52535033e795320afab714e275ddfe5d0467b5ec,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0370.JPG,
macaroni2/Data/Images/Normal/0372.JPG,macaroni2,normal,image,01070e1695c5206a69f4f3833bf01f897da531e34cd151867ba98bfd9af051e6,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0372.JPG,
macaroni2/Data/Images/Normal/0374.JPG,macaroni2,normal,image,8aeaff463bf4d8d5af7ad04a0db127c00aac306d81ef0b848256e2db669e21c4,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0374.JPG,
macaroni2/Data/Images/Normal/0377.JPG,macaroni2,normal,image,57299be6b70486dad59756634e6008d4e01dd2ec3b5a0a61b9e6ea3a3dafb88c,1cls.csv,test,normal,macaroni2/Data/Images/Normal/0377.JPG,
macaroni2/Data/Images/Normal/0380.JPG,macaroni2,normal,image,ef9619522ce219a6cd7d6aff432fed7e33c5aa298cdbf37359908e87efd2a646,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0380.JPG,
macaroni2/Data/Images/Normal/0381.JPG,macaroni2,normal,image,82cc8088e8d2958592b94450455a277d1dffbd045d8fb7d9dc364107222ab1ed,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0381.JPG,
macaroni2/Data/Images/Normal/0382.JPG,macaroni2,normal,image,b0351698cb77cef0846a18104ee9dfe31b69769fdd06d0e83a0ccde0f5eb5679,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0382.JPG,
macaroni2/Data/Images/Normal/0385.JPG,macaroni2,normal,image,10d9557332cee5cc5d51e7a3d2d75f270f69ef598ef953d2c19678cf9c436981,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0385.JPG,
macaroni2/Data/Images/Normal/0394.JPG,macaroni2,normal,image,ea18407158cd703e4ba15d11607398f8de230fc6ffaeda9d57d152c4775b142c,1cls.csv,test,normal,macaroni2/Data/Images/Normal/0394.JPG,
macaroni2/Data/Images/Normal/0397.JPG,macaroni2,normal,image,42e66119b6932391e427861bf78434d694b46a82b3e7865c07f20511743ae9ae,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0397.JPG,
macaroni2/Data/Images/Normal/0398.JPG,macaroni2,normal,image,5879dd5dccf7a7f65c6996cf1b67b35f0ebf0e60ceca1dbe85f98f57135f7a08,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0398.JPG,
macaroni2/Data/Images/Normal/0400.JPG,macaroni2,normal,image,324ef98561cb0c4c9bc808b39fb62738c421f455cb9dfb85fe3ffdb3df7a6a3f,1cls.csv,test,normal,macaroni2/Data/Images/Normal/0400.JPG,
macaroni2/Data/Images/Normal/0401.JPG,macaroni2,normal,image,57b47e9f7d8109557bb8bfc2d2d37db204b0cd10613421425f32d5610b42f072,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0401.JPG,
macaroni2/Data/Images/Normal/0405.JPG,macaroni2,normal,image,0aead195494c861b54c96ce0b617d6c01a18027aaf054e5a6a4ea811d1724adb,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0405.JPG,
macaroni2/Data/Images/Normal/0407.JPG,macaroni2,normal,image,a43494a5f66d99b411bff92643eebe03852351f2a00e98f1b7bd78642b9443b7,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0407.JPG,
macaroni2/Data/Images/Normal/0408.JPG,macaroni2,normal,image,918cd1e0a4200ca9839cef121ff71243451dba5a06c4476053b3db0277d40f4f,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0408.JPG,
macaroni2/Data/Images/Normal/0410.JPG,macaroni2,normal,image,f2875af78d5d73f909cd93a36390c735da847cc6964ecc77636e1c2bad4b27f9,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0410.JPG,
macaroni2/Data/Images/Normal/0412.JPG,macaroni2,normal,image,8c3be8e7cfbaf841b7972fbf77da6279075c43698af9d7d48f04d03dcae9db04,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0412.JPG,
macaroni2/Data/Images/Normal/0419.JPG,macaroni2,normal,image,bbe2d36708418c46753ed221d354ab394e19cdd55afae034dbacf649a8ff2551,1cls.csv,train,normal,macaroni2/Data/Images/Normal/0419.JPG,
